value:1.10,value:13.03,value:11.65
value:1.10,value:13.19,value:11.56
value:1.10,value:13.14,value:11.50
value:1.10,value:13.30,value:11.44
value:1.10,value:13.28,value:11.42
value:1.10,value:13.46,value:11.40
value:1.10,value:13.46,value:11.40
value:1.10,value:13.65,value:11.40
value:1.10,value:13.67,value:11.43
value:1.10,value:13.87,value:11.45
value:1.10,value:13.92,value:11.50
value:1.10,value:14.11,value:11.54
value:1.10,value:14.17,value:11.60
value:1.10,value:14.37,value:11.66
value:1.10,value:14.44,value:11.73
value:1.10,value:14.63,value:11.79
value:1.10,value:14.69,value:11.87
value:1.10,value:14.87,value:11.94
value:1.10,value:14.94,value:12.02
value:1.10,value:15.08,value:12.10
value:1.10,value:15.15,value:12.17
value:1.10,value:15.25,value:12.24
value:1.10,value:15.31,value:12.31
value:1.10,value:15.37,value:12.38
value:1.10,value:15.43,value:12.44
value:1.10,value:15.46,value:12.49
value:1.10,value:15.53,value:12.54
value:1.10,value:15.54,value:12.59
value:1.10,value:15.60,value:12.63
value:1.10,value:15.61,value:12.67
value:1.10,value:15.66,value:12.71
value:1.10,value:15.66,value:12.74
value:1.10,value:15.71,value:12.77
value:1.10,value:15.71,value:12.80
value:1.10,value:15.74,value:12.83
value:1.10,value:15.75,value:12.85
value:1.10,value:15.76,value:12.87
value:1.10,value:15.77,value:12.89
value:1.10,value:15.77,value:12.90
value:1.10,value:15.78,value:12.92
value:1.10,value:15.79,value:12.93
value:1.10,value:15.80,value:12.94
value:1.10,value:15.80,value:12.95
value:1.10,value:15.81,value:12.96
value:1.10,value:15.82,value:12.97
value:1.10,value:15.83,value:12.98
value:1.10,value:15.83,value:12.99
value:1.10,value:15.84,value:12.99
value:1.10,value:15.84,value:13.00
value:1.10,value:15.84,value:13.00
value:1.10,value:15.85,value:13.01
value:1.10,value:15.85,value:13.01
value:1.10,value:15.86,value:13.02
value:1.10,value:15.85,value:13.02
value:1.10,value:15.86,value:13.03
value:1.10,value:15.86,value:13.03
value:1.10,value:15.87,value:13.03
value:1.10,value:15.86,value:13.04
value:1.10,value:15.87,value:13.04
value:1.10,value:15.87,value:13.04
value:1.10,value:15.87,value:13.04
value:1.10,value:15.87,value:13.04
value:1.10,value:15.87,value:13.05
value:1.10,value:15.87,value:13.05
value:1.10,value:15.87,value:13.05
value:1.10,value:15.87,value:13.05
value:1.10,value:15.87,value:13.05
value:1.10,value:15.87,value:13.05
value:1.10,value:15.87,value:13.05
value:1.10,value:15.87,value:13.05
value:1.10,value:15.87,value:13.05
value:1.10,value:15.88,value:13.05
value:1.10,value:15.87,value:13.05
value:1.10,value:15.88,value:13.05
value:1.10,value:15.88,value:13.05
value:1.10,value:15.88,value:13.05
value:1.10,value:15.88,value:13.05
value:1.10,value:15.87,value:13.05
value:1.10,value:15.88,value:13.05
value:1.10,value:15.87,value:13.05
value:1.10,value:15.88,value:13.05
value:1.10,value:15.87,value:13.05
value:1.10,value:15.88,value:13.05
value:1.10,value:15.87,value:13.05
value:1.10,value:15.88,value:13.05
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.88,value:13.06
value:1.10,value:15.87,value:13.06
value:1.60,value:15.32,value:13.06
value:1.60,value:16.03,value:12.95
value:1.60,value:17.35,value:12.99
value:1.60,value:23.41,value:13.36
value:1.60,value:26.26,value:14.82
value:1.60,value:36.59,value:16.59
value:1.60,value:39.26,value:18.78
value:1.60,value:49.96,value:21.19
value:1.60,value:52.69,value:24.27
value:1.60,value:62.38,value:27.15
value:1.60,value:65.18,value:30.15
value:1.60,value:74.19,value:33.29
value:1.60,value:76.96,value:36.49
value:1.60,value:85.19,value:39.80
value:1.60,value:87.94,value:43.09
value:1.60,value:95.49,value:46.44
value:1.60,value:98.18,value:49.77
value:1.60,value:105.11,value:53.13
value:1.60,value:107.72,value:56.46
value:1.60,value:114.07,value:59.78
value:1.60,value:116.84,value:63.02
value:1.60,value:122.61,value:66.27
value:1.60,value:125.43,value:69.47
value:1.60,value:130.86,value:72.64
value:1.60,value:133.66,value:75.79
value:1.60,value:138.82,value:78.91
value:1.60,value:141.55,value:82.05
value:1.60,value:146.41,value:85.14
value:1.60,value:149.11,value:88.20
value:1.60,value:153.67,value:91.24
value:1.60,value:156.35,value:94.24
value:1.60,value:160.66,value:97.22
value:1.60,value:163.32,value:100.15
value:1.60,value:167.41,value:103.07
value:1.60,value:170.06,value:105.93
value:1.60,value:173.96,value:108.78
value:1.60,value:176.60,value:111.58
value:1.60,value:180.33,value:114.36
value:1.60,value:182.97,value:117.10
value:1.60,value:186.55,value:119.82
value:1.60,value:189.11,value:122.49
value:1.60,value:192.50,value:125.14
value:1.60,value:194.90,value:127.73
value:1.60,value:197.95,value:130.29
value:1.60,value:200.16,value:132.77
value:1.60,value:202.81,value:135.22
value:1.60,value:204.86,value:137.57
value:1.60,value:207.08,value:139.89
value:1.60,value:209.02,value:142.11
value:1.60,value:210.79,value:144.29
value:1.60,value:212.66,value:146.37
value:1.60,value:214.03,value:148.41
value:1.60,value:215.80,value:150.35
value:1.60,value:216.87,value:152.24
value:1.60,value:218.55,value:154.09
value:1.60,value:219.39,value:155.91
value:1.60,value:220.96,value:157.68
value:1.60,value:221.63,value:159.40
value:1.60,value:223.09,value:161.08
value:1.60,value:223.63,value:162.71
value:1.60,value:224.98,value:164.30
value:1.60,value:225.41,value:165.84
value:1.60,value:226.65,value:167.34
value:1.60,value:226.98,value:168.78
value:1.60,value:228.10,value:170.20
value:1.60,value:228.38,value:171.55
value:1.60,value:229.37,value:172.88
value:1.60,value:229.62,value:174.15
value:1.60,value:230.47,value:175.40
value:1.60,value:230.71,value:176.58
value:1.60,value:231.42,value:177.74
value:1.60,value:231.65,value:178.85
value:1.60,value:232.24,value:179.93
value:1.60,value:232.46,value:180.96
value:1.60,value:232.97,value:181.96
value:1.60,value:233.17,value:182.92
value:1.60,value:233.61,value:183.85
value:1.60,value:233.79,value:184.75
value:1.60,value:234.19,value:185.61
value:1.60,value:234.35,value:186.44
value:1.60,value:234.71,value:187.24
value:1.60,value:234.84,value:188.01
value:1.60,value:235.15,value:188.75
value:1.60,value:235.26,value:189.46
value:1.60,value:235.54,value:190.15
value:1.60,value:235.63,value:190.81
value:1.60,value:235.87,value:191.44
value:1.60,value:235.95,value:192.05
value:1.60,value:236.15,value:192.63
value:1.60,value:236.21,value:193.19
value:1.60,value:236.39,value:193.73
value:1.60,value:236.43,value:194.24
value:1.60,value:236.58,value:194.73
value:1.60,value:236.62,value:195.20
value:1.60,value:236.75,value:195.66
value:1.60,value:236.77,value:196.09
value:1.60,value:236.88,value:196.50
value:1.60,value:236.89,value:196.90
value:1.60,value:236.98,value:197.28
value:1.60,value:236.98,value:197.64
value:1.60,value:237.06,value:197.98
value:1.60,value:237.06,value:198.31
value:1.60,value:237.12,value:198.63
value:1.60,value:237.11,value:198.93
value:1.60,value:237.16,value:199.21
value:1.60,value:237.15,value:199.49
value:1.60,value:237.19,value:199.75
value:1.60,value:237.18,value:199.99
value:1.60,value:237.21,value:200.23
value:1.60,value:237.19,value:200.46
value:1.60,value:237.22,value:200.67
value:1.60,value:237.20,value:200.87
value:1.60,value:237.22,value:201.07
value:1.60,value:237.20,value:201.25
value:1.60,value:237.22,value:201.43
value:1.60,value:237.20,value:201.60
value:1.60,value:237.21,value:201.76
value:1.60,value:237.19,value:201.91
value:1.60,value:237.20,value:202.05
value:1.60,value:237.18,value:202.19
value:1.60,value:237.18,value:202.32
value:1.60,value:237.16,value:202.44
value:1.60,value:237.17,value:202.56
value:1.60,value:237.15,value:202.67
value:1.60,value:237.15,value:202.77
value:1.60,value:237.14,value:202.87
value:1.60,value:237.14,value:202.97
value:1.60,value:237.12,value:203.06
value:1.60,value:237.12,value:203.14
value:1.60,value:237.11,value:203.22
value:1.60,value:237.11,value:203.30
value:1.60,value:237.09,value:203.37
value:1.60,value:237.09,value:203.44
value:1.60,value:237.08,value:203.51
value:1.60,value:237.08,value:203.57
value:1.60,value:237.07,value:203.63
value:1.60,value:237.07,value:203.69
value:1.60,value:237.06,value:203.74
value:1.60,value:237.06,value:203.79
value:1.60,value:237.05,value:203.84
value:1.60,value:237.04,value:203.88
value:1.60,value:237.04,value:203.93
value:1.60,value:237.04,value:203.97
value:1.60,value:237.03,value:204.01
value:1.60,value:237.03,value:204.04
value:1.60,value:237.02,value:204.08
value:1.60,value:237.02,value:204.11
value:1.60,value:237.01,value:204.14
value:1.60,value:237.01,value:204.17
value:1.60,value:237.01,value:204.20
value:1.60,value:237.01,value:204.23
value:1.60,value:237.00,value:204.25
value:1.60,value:237.00,value:204.28
value:1.60,value:237.00,value:204.30
value:1.60,value:237.00,value:204.32
value:1.60,value:237.00,value:204.34
value:1.60,value:237.00,value:204.36
value:1.60,value:236.99,value:204.38
value:1.60,value:236.99,value:204.40
value:1.60,value:236.99,value:204.42
value:1.60,value:236.99,value:204.43
value:1.60,value:236.99,value:204.45
value:1.60,value:236.99,value:204.46
value:1.60,value:236.99,value:204.48
value:1.60,value:236.99,value:204.49
value:1.60,value:236.99,value:204.50
value:1.60,value:236.99,value:204.51
value:1.60,value:236.98,value:204.52
value:1.60,value:236.98,value:204.54
value:1.60,value:236.98,value:204.55
value:1.60,value:236.98,value:204.56
value:1.60,value:236.98,value:204.56
value:1.60,value:236.98,value:204.57
value:1.60,value:236.98,value:204.58
value:1.60,value:236.98,value:204.59
value:1.60,value:236.98,value:204.60
value:1.60,value:236.98,value:204.60
value:1.60,value:236.98,value:204.61
value:1.60,value:236.98,value:204.62
value:1.60,value:236.98,value:204.62
value:1.60,value:236.98,value:204.63
value:1.60,value:236.98,value:204.64
value:1.60,value:236.98,value:204.64
value:1.60,value:236.98,value:204.65
value:1.60,value:236.98,value:204.65
value:1.60,value:236.98,value:204.66
value:1.60,value:236.98,value:204.66
value:1.60,value:236.98,value:204.67
value:1.60,value:236.98,value:204.67
value:1.60,value:236.98,value:204.67
value:1.60,value:236.98,value:204.68
value:1.60,value:236.98,value:204.68
value:1.60,value:236.98,value:204.68
value:1.60,value:236.98,value:204.69
value:1.60,value:236.98,value:204.69
value:1.60,value:236.98,value:204.69
value:1.60,value:236.98,value:204.70
value:1.60,value:236.98,value:204.70
value:1.60,value:236.98,value:204.70
value:1.60,value:236.98,value:204.70
value:1.60,value:236.98,value:204.71
value:1.60,value:236.98,value:204.71
value:1.60,value:236.98,value:204.71
value:1.60,value:236.98,value:204.71
value:1.60,value:236.98,value:204.71
value:1.60,value:236.98,value:204.72
value:1.60,value:236.99,value:204.72
value:1.60,value:236.98,value:204.72
value:1.60,value:236.99,value:204.72
value:1.60,value:236.99,value:204.72
value:1.60,value:236.99,value:204.72
value:1.60,value:236.99,value:204.73
value:1.60,value:236.99,value:204.73
value:1.60,value:236.99,value:204.73
value:1.60,value:236.99,value:204.73
value:1.60,value:236.99,value:204.73
value:1.60,value:236.99,value:204.73
value:1.60,value:236.99,value:204.73
value:1.60,value:236.99,value:204.73
value:1.60,value:236.99,value:204.73
value:1.60,value:236.99,value:204.73
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.74
value:1.60,value:236.99,value:204.75
value:1.60,value:236.99,value:204.75
value:1.30,value:236.88,value:204.75
value:1.30,value:236.27,value:204.73
value:1.30,value:233.65,value:204.62
value:1.30,value:227.87,value:204.15
value:1.30,value:223.50,value:202.95
value:1.30,value:214.60,value:201.61
value:1.30,value:211.05,value:199.86
value:1.30,value:200.44,value:198.14
value:1.30,value:197.38,value:196.05
value:1.30,value:187.27,value:193.76
value:1.30,value:184.54,value:191.49
value:1.30,value:175.61,value:188.98
value:1.30,value:173.15,value:186.58
value:1.30,value:165.15,value:183.84
value:1.30,value:163.04,value:181.11
value:1.30,value:155.95,value:178.24
value:1.30,value:154.16,value:175.43
value:1.30,value:147.90,value:172.51
value:1.30,value:146.42,value:169.63
value:1.30,value:140.93,value:166.69
value:1.30,value:139.74,value:163.83
value:1.30,value:134.95,value:160.93
value:1.30,value:134.03,value:158.12
value:1.30,value:129.88,value:155.30
value:1.30,value:129.20,value:152.58
value:1.30,value:125.61,value:149.86
value:1.30,value:125.15,value:147.26
value:1.30,value:122.08,value:144.67
value:1.30,value:121.80,value:142.20
value:1.30,value:119.18,value:139.76
value:1.30,value:118.97,value:137.44
value:1.30,value:116.76,value:135.14
value:1.30,value:116.48,value:132.97
value:1.30,value:114.68,value:130.81
value:1.30,value:114.28,value:128.77
value:1.30,value:112.86,value:126.75
value:1.30,value:112.31,value:124.84
value:1.30,value:111.24,value:122.95
value:1.30,value:110.56,value:121.17
value:1.30,value:109.81,value:119.41
value:1.30,value:109.03,value:117.75
value:1.30,value:108.57,value:116.12
value:1.30,value:107.69,value:114.58
value:1.30,value:107.49,value:113.08
value:1.30,value:106.53,value:111.64
value:1.30,value:106.55,value:110.25
value:1.30,value:105.51,value:108.93
value:1.30,value:105.73,value:107.65
value:1.30,value:104.63,value:106.43
value:1.30,value:105.02,value:105.25
value:1.30,value:103.86,value:104.12
value:1.30,value:104.37,value:103.04
value:1.30,value:103.20,value:102.00
value:1.30,value:103.77,value:101.00
value:1.30,value:102.63,value:100.04
value:1.30,value:103.20,value:99.13
value:1.30,value:102.15,value:98.24
value:1.30,value:102.64,value:97.42
value:1.30,value:101.78,value:96.59
value:1.30,value:102.09,value:95.84
value:1.30,value:101.50,value:95.07
value:1.30,value:101.53,value:94.39
value:1.30,value:101.22,value:93.68
value:1.30,value:100.96,value:93.06
value:1.30,value:100.89,value:92.45
value:1.30,value:100.43,value:91.89
value:1.30,value:100.57,value:91.34
value:1.30,value:99.97,value:90.84
value:1.30,value:100.28,value:90.35
value:1.30,value:99.60,value:89.90
value:1.30,value:100.05,value:89.47
value:1.30,value:99.31,value:89.07
value:1.30,value:99.87,value:88.69
value:1.30,value:99.08,value:88.34
value:1.30,value:99.72,value:88.01
value:1.30,value:98.91,value:87.70
value:1.30,value:99.57,value:87.41
value:1.30,value:98.79,value:87.13
value:1.30,value:99.40,value:86.88
value:1.30,value:98.71,value:86.63
value:1.30,value:99.21,value:86.41
value:1.30,value:98.69,value:86.19
value:1.30,value:98.99,value:86.00
value:1.30,value:98.72,value:85.80
value:1.30,value:98.74,value:85.64
value:1.30,value:98.70,value:85.46
value:1.30,value:98.47,value:85.31
value:1.30,value:98.63,value:85.14
value:1.30,value:98.21,value:85.00
value:1.30,value:98.54,value:84.84
value:1.30,value:98.00,value:84.71
value:1.30,value:98.47,value:84.58
value:1.30,value:97.86,value:84.46
value:1.30,value:98.44,value:84.34
value:1.30,value:97.76,value:84.24
value:1.30,value:98.43,value:84.14
value:1.30,value:97.71,value:84.05
value:1.30,value:98.42,value:83.96
value:1.30,value:97.69,value:83.88
value:1.30,value:98.38,value:83.81
value:1.30,value:97.70,value:83.74
value:1.30,value:98.32,value:83.68
value:1.30,value:97.76,value:83.61
value:1.30,value:98.21,value:83.57
value:1.30,value:97.85,value:83.50
value:1.30,value:98.07,value:83.47
value:1.30,value:97.95,value:83.41
value:1.30,value:97.89,value:83.38
value:1.30,value:97.98,value:83.32
value:1.30,value:97.69,value:83.28
value:1.30,value:97.97,value:83.22
value:1.30,value:97.53,value:83.19
value:1.30,value:97.95,value:83.13
value:1.30,value:97.41,value:83.10
value:1.30,value:97.95,value:83.05
value:1.30,value:97.34,value:83.02
value:1.30,value:97.99,value:82.98
value:1.30,value:97.31,value:82.96
value:1.30,value:98.02,value:82.93
value:1.30,value:97.32,value:82.91
value:1.30,value:98.04,value:82.88
value:1.30,value:97.35,value:82.87
value:1.30,value:98.03,value:82.85
value:1.30,value:97.42,value:82.83
value:1.30,value:97.98,value:82.82
value:1.30,value:97.52,value:82.80
value:1.30,value:97.89,value:82.80
value:1.30,value:97.66,value:82.78
value:1.30,value:97.76,value:82.79
value:1.30,value:97.75,value:82.76
value:1.30,value:97.59,value:82.76
value:1.30,value:97.78,value:82.73
value:1.30,value:97.42,value:82.73
value:1.30,value:97.78,value:82.70
value:1.30,value:97.29,value:82.69
value:1.30,value:97.79,value:82.66
value:1.30,value:97.22,value:82.65
value:1.30,value:97.82,value:82.63
value:1.30,value:97.19,value:82.63
value:1.30,value:97.88,value:82.61
value:1.30,value:97.19,value:82.61
value:1.30,value:97.92,value:82.60
value:1.30,value:97.22,value:82.59
value:1.30,value:97.93,value:82.59
value:1.30,value:97.28,value:82.59
value:1.30,value:97.91,value:82.59
value:1.30,value:97.37,value:82.58
value:1.30,value:97.86,value:82.59
value:1.30,value:97.50,value:82.58
value:1.30,value:97.75,value:82.60
value:1.30,value:97.64,value:82.58
value:1.30,value:97.61,value:82.60
value:1.30,value:97.71,value:82.58
value:1.30,value:97.44,value:82.59
value:1.30,value:97.72,value:82.56
value:1.30,value:97.30,value:82.56
value:1.30,value:97.73,value:82.55
value:1.30,value:97.20,value:82.54
value:1.30,value:97.75,value:82.53
value:1.30,value:97.15,value:82.52
value:1.30,value:97.81,value:82.51
value:1.30,value:97.14,value:82.51
value:1.30,value:97.86,value:82.51
value:1.30,value:97.16,value:82.51
value:1.30,value:97.89,value:82.51
value:1.30,value:97.21,value:82.51
value:1.30,value:97.90,value:82.51
value:1.30,value:97.29,value:82.51
value:1.30,value:97.87,value:82.52
value:1.30,value:97.40,value:82.51
value:1.30,value:97.79,value:82.53
value:1.30,value:97.55,value:82.52
value:1.30,value:97.67,value:82.54
value:1.30,value:97.66,value:82.53
value:1.30,value:97.51,value:82.54
value:1.30,value:97.70,value:82.53
value:1.30,value:97.36,value:82.53
value:1.30,value:97.70,value:82.51
value:1.30,value:97.23,value:82.51
value:1.30,value:97.72,value:82.50
value:1.30,value:97.16,value:82.50
value:1.30,value:97.76,value:82.48
value:1.30,value:97.13,value:82.49
value:1.30,value:97.82,value:82.48
value:1.30,value:97.14,value:82.48
value:1.30,value:97.87,value:82.48
value:1.30,value:97.17,value:82.48
value:1.30,value:97.89,value:82.48
value:1.30,value:97.23,value:82.48
value:1.30,value:97.88,value:82.49
value:1.30,value:97.33,value:82.49
value:1.30,value:97.83,value:82.50
value:1.30,value:97.46,value:82.50
value:1.30,value:97.73,value:82.52
value:1.30,value:97.61,value:82.51
value:1.30,value:97.59,value:82.53
value:1.30,value:97.68,value:82.51
value:1.30,value:97.43,value:82.52
value:1.30,value:97.70,value:82.51
value:1.30,value:97.29,value:82.51
value:1.30,value:97.70,value:82.49
value:1.30,value:97.19,value:82.49
value:1.30,value:97.73,value:82.48
value:1.30,value:97.14,value:82.48
value:1.30,value:97.79,value:82.47
value:1.30,value:97.13,value:82.47
value:1.30,value:97.84,value:82.47
value:1.30,value:97.15,value:82.47
value:1.30,value:97.88,value:82.47
value:1.30,value:97.19,value:82.47
value:1.30,value:97.89,value:82.48
value:1.30,value:97.27,value:82.48
value:1.30,value:97.86,value:82.49
value:1.30,value:97.38,value:82.49
value:1.30,value:97.79,value:82.50
value:1.30,value:97.53,value:82.50
value:1.30,value:97.67,value:82.52
value:1.30,value:97.64,value:82.51
value:1.30,value:97.52,value:82.52
value:1.30,value:97.69,value:82.51
value:1.30,value:97.36,value:82.51
value:1.30,value:97.70,value:82.50
value:1.30,value:97.24,value:82.50
value:1.30,value:97.71,value:82.48
value:1.30,value:97.16,value:82.48
value:1.30,value:97.75,value:82.47
value:1.30,value:97.13,value:82.47
value:1.30,value:97.81,value:82.47
value:1.30,value:97.13,value:82.47
value:1.30,value:97.86,value:82.47
value:1.30,value:97.16,value:82.47
value:1.30,value:97.88,value:82.47
value:1.30,value:97.22,value:82.47
value:1.30,value:97.88,value:82.48
value:1.30,value:97.32,value:82.48
value:1.30,value:97.83,value:82.49
value:1.30,value:97.44,value:82.49
value:1.30,value:97.74,value:82.51
value:1.30,value:97.60,value:82.50
value:1.30,value:97.60,value:82.52
value:1.80,value:97.49,value:82.51
value:1.80,value:98.15,value:82.49
value:1.80,value:99.39,value:82.59
value:1.80,value:102.53,value:82.88
value:1.80,value:104.16,value:83.55
value:1.80,value:107.45,value:84.24
value:1.80,value:109.61,value:84.96
value:1.80,value:113.15,value:85.86
value:1.80,value:115.58,value:86.92
value:1.80,value:119.19,value:88.10
value:1.80,value:121.85,value:89.37
value:1.80,value:125.54,value:90.74
value:1.80,value:128.38,value:92.22
value:1.80,value:132.12,value:93.81
value:1.80,value:135.13,value:95.49
value:1.80,value:138.92,value:97.26
value:1.80,value:142.07,value:99.09
value:1.80,value:145.90,value:100.96
value:1.80,value:149.16,value:102.89
value:1.80,value:153.02,value:104.89
value:1.80,value:156.38,value:106.93
value:1.80,value:160.26,value:109.03
value:1.80,value:163.71,value:111.16
value:1.80,value:167.61,value:113.35
value:1.80,value:171.13,value:115.58
value:1.80,value:175.04,value:117.85
value:1.80,value:178.62,value:120.16
value:1.80,value:182.55,value:122.51
value:1.80,value:186.17,value:124.89
value:1.80,value:190.11,value:127.31
value:1.80,value:193.78,value:129.75
value:1.80,value:197.71,value:132.23
value:1.80,value:201.42,value:134.73
value:1.80,value:205.35,value:137.26
value:1.80,value:209.09,value:139.81
value:1.80,value:213.03,value:142.39
value:1.80,value:216.78,value:144.99
value:1.80,value:220.72,value:147.61
value:1.80,value:224.50,value:150.25
value:1.80,value:228.43,value:152.91
value:1.80,value:232.22,value:155.58
value:1.80,value:236.15,value:158.27
value:1.80,value:239.95,value:160.97
value:1.80,value:243.87,value:163.69
value:1.80,value:247.68,value:166.45
value:1.80,value:251.55,value:169.25
value:1.80,value:255.26,value:172.06
value:1.80,value:258.99,value:174.89
value:1.80,value:262.54,value:177.71
value:1.80,value:266.08,value:180.55
value:1.80,value:269.43,value:183.38
value:1.80,value:272.74,value:186.20
value:1.80,value:275.86,value:189.00
value:1.80,value:278.92,value:191.79
value:1.80,value:281.79,value:194.55
value:1.80,value:284.58,value:197.28
value:1.80,value:287.19,value:199.98
value:1.80,value:289.72,value:202.65
value:1.80,value:292.07,value:205.27
value:1.80,value:294.34,value:207.85
value:1.80,value:296.43,value:210.38
value:1.80,value:298.45,value:212.86
value:1.80,value:300.30,value:215.29
value:1.80,value:302.07,value:217.66
value:1.80,value:303.69,value:219.98
value:1.80,value:305.24,value:222.24
value:1.80,value:306.64,value:224.44
value:1.80,value:307.98,value:226.58
value:1.80,value:309.19,value:228.66
value:1.80,value:310.33,value:230.68
value:1.80,value:311.36,value:232.64
value:1.80,value:312.33,value:234.53
value:1.80,value:313.19,value:236.37
value:1.80,value:314.00,value:238.14
value:1.80,value:314.72,value:239.85
value:1.80,value:315.40,value:241.50
value:1.80,value:315.99,value:243.09
value:1.80,value:316.54,value:244.62
value:1.80,value:317.02,value:246.09
value:1.80,value:317.46,value:247.51
value:1.80,value:317.84,value:248.87
value:1.80,value:318.19,value:250.17
value:1.80,value:318.49,value:251.42
value:1.80,value:318.76,value:252.62
value:1.80,value:318.99,value:253.77
value:1.80,value:319.19,value:254.87
value:1.80,value:319.35,value:255.91
value:1.80,value:319.50,value:256.92
value:1.80,value:319.62,value:257.87
value:1.80,value:319.72,value:258.79
value:1.80,value:319.79,value:259.66
value:1.80,value:319.85,value:260.49
value:1.80,value:319.89,value:261.28
value:1.80,value:319.92,value:262.03
value:1.80,value:319.93,value:262.75
value:1.80,value:319.94,value:263.43
value:1.80,value:319.93,value:264.08
value:1.80,value:319.91,value:264.69
value:1.80,value:319.89,value:265.27
value:1.80,value:319.86,value:265.83
value:1.80,value:319.82,value:266.35
value:1.80,value:319.78,value:266.85
value:1.80,value:319.74,value:267.32
value:1.80,value:319.69,value:267.77
value:1.80,value:319.64,value:268.19
value:1.80,value:319.59,value:268.59
value:1.80,value:319.54,value:268.97
value:1.80,value:319.49,value:269.33
value:1.80,value:319.43,value:269.67
value:1.80,value:319.38,value:269.99
value:1.80,value:319.32,value:270.30
value:1.80,value:319.27,value:270.59
value:1.80,value:319.22,value:270.86
value:1.80,value:319.17,value:271.11
value:1.80,value:319.11,value:271.36
value:1.80,value:319.07,value:271.58
value:1.80,value:319.02,value:271.80
value:1.80,value:318.97,value:272.00
value:1.80,value:318.93,value:272.20
value:1.80,value:318.89,value:272.38
value:1.80,value:318.85,value:272.55
value:1.80,value:318.81,value:272.71
